orderID,Amount,Profit,quantity,category,sub-category,payment mode
ORD1000,2903.15,-295.26,9,Clothing,Kurtis,Debit Card
ORD1001,949.27,-78.28,3,Electronics,Speakers,Net Banking
ORD1002,3894.61,851.22,3,Home & Kitchen,Storage,Net Banking
ORD1003,4043.36,-974.56,2,Beauty & Health,Haircare,COD
ORD1004,4881.12,675.51,5,Electronics,Chargers,Debit Card
ORD1005,4891.05,-178.79,2,Beauty & Health,Supplements,Net Banking
ORD1006,1122.64,1258.13,2,Electronics,Chargers,UPI
ORD1007,4369.84,1026.12,9,Beauty & Health,Supplements,Net Banking
ORD1008,3296.76,947.07,9,Clothing,Jeans,COD
ORD1009,699.01,-830.35,1,Beauty & Health,Makeup,Debit Card
ORD1010,577.36,-504.15,9,Beauty & Health,Supplements,COD
ORD1011,1671.84,404.76,2,Beauty & Health,Makeup,Debit Card
ORD1012,4478.56,934.24,5,Home & Kitchen,Cookware,Credit Card
ORD1013,1360.19,1095.9,8,Home & Kitchen,Cookware,UPI
ORD1014,3144.34,843.68,4,Home & Kitchen,Decor,Net Banking
ORD1015,4569.81,-535.9,3,Clothing,T-Shirts,UPI
ORD1016,2015.02,438.48,8,Clothing,T-Shirts,Debit Card
ORD1017,2393.13,485.11,4,Beauty & Health,Makeup,COD
ORD1018,3066.97,1267.13,7,Electronics,Chargers,Net Banking
ORD1019,3903.04,966.56,5,Electronics,Chargers,Credit Card
ORD1020,3890.5,77.41,10,Beauty & Health,Supplements,UPI
ORD1021,3535.74,208.99,8,Home & Kitchen,Storage,COD
ORD1022,550.45,230.07,9,Beauty & Health,Supplements,UPI
ORD1023,1095.03,1261.06,1,Electronics,Chargers,Net Banking
ORD1024,532.36,1470.99,2,Electronics,Speakers,Net Banking
ORD1025,4726.95,1013.77,5,Home & Kitchen,Decor,Credit Card
ORD1026,3095.51,178.95,1,Home & Kitchen,Bedsheets,Credit Card
ORD1027,2583.32,1431.61,10,Home & Kitchen,Decor,Net Banking
ORD1028,432.05,1338.85,5,Beauty & Health,Haircare,COD
ORD1029,671.46,189.03,4,Electronics,Earphones,COD
ORD1030,1104.73,737.97,5,Clothing,T-Shirts,UPI
ORD1031,792.91,-556.75,8,Electronics,Earphones,UPI
ORD1032,683.23,1450.82,3,Electronics,Smart Watches,Net Banking
ORD1033,2287.46,688.46,6,Clothing,T-Shirts,Credit Card
ORD1034,1347.78,0.39,7,Home & Kitchen,Storage,Credit Card
ORD1035,3528.01,488.89,9,Clothing,Sarees,Credit Card
ORD1036,3171.56,1025.75,9,Beauty & Health,Haircare,Debit Card
ORD1037,3685.65,-305.04,1,Beauty & Health,Haircare,Debit Card
ORD1038,2998.82,-105.96,4,Beauty & Health,Supplements,COD
ORD1039,4963.9,675.94,9,Clothing,T-Shirts,Credit Card
ORD1040,423.16,944.57,4,Beauty & Health,Makeup,Credit Card
ORD1041,616.49,597.77,3,Electronics,Earphones,Credit Card
ORD1042,536.21,1380.75,9,Electronics,Chargers,COD
ORD1043,4969.34,795.23,8,Beauty & Health,Supplements,Debit Card
ORD1044,2338.42,67.21,2,Beauty & Health,Supplements,Debit Card
ORD1045,3401.61,19.44,8,Beauty & Health,Skincare,UPI
ORD1046,3422.71,-109.28,3,Electronics,Smart Watches,Net Banking
ORD1047,3860.98,-687.1,5,Clothing,Jeans,Credit Card
ORD1048,3082.93,1436.72,5,Clothing,T-Shirts,Credit Card
ORD1049,1359.74,587.27,4,Electronics,Smart Watches,COD
ORD1050,2151.82,-846.77,3,Clothing,Jeans,COD
ORD1051,1157.86,930.3,4,Electronics,Smart Watches,UPI
ORD1052,2496.98,701.28,4,Clothing,Jeans,Net Banking
ORD1053,2873.62,614.62,2,Home & Kitchen,Bedsheets,Debit Card
ORD1054,4826.99,-118.49,7,Home & Kitchen,Cookware,COD
ORD1055,1541.8,1007.59,8,Beauty & Health,Makeup,Credit Card
ORD1056,1424.12,104.91,3,Home & Kitchen,Storage,Net Banking
ORD1057,4885.14,257.72,5,Electronics,Chargers,COD
ORD1058,1641.34,1418.95,6,Clothing,Kurtis,UPI
ORD1059,4303.62,-83.28,5,Home & Kitchen,Cookware,COD
ORD1060,408.59,415.71,3,Electronics,Smart Watches,Credit Card
ORD1061,3096.28,66.16,7,Clothing,Sarees,COD
ORD1062,2843.8,611.88,2,Clothing,Kurtis,COD
ORD1063,2223.19,1273.13,10,Home & Kitchen,Bedsheets,Credit Card
ORD1064,1784.2,1100.86,8,Electronics,Earphones,UPI
ORD1065,1897.7,663.25,5,Clothing,T-Shirts,Debit Card
ORD1066,799.96,1351.42,9,Beauty & Health,Haircare,Net Banking
ORD1067,4295.08,304.31,1,Clothing,Jeans,Debit Card
ORD1068,3820.06,1497.84,8,Beauty & Health,Haircare,Credit Card
ORD1069,1134.9,1032.1,9,Home & Kitchen,Bedsheets,Debit Card
ORD1070,3938.98,1305.42,9,Electronics,Earphones,Debit Card
ORD1071,2671.06,-91.14,7,Clothing,Sarees,COD
ORD1072,4967.6,-962.77,2,Home & Kitchen,Storage,Debit Card
ORD1073,2642.93,1491.87,8,Electronics,Earphones,Debit Card
ORD1074,2032.84,715.93,8,Beauty & Health,Makeup,Debit Card
ORD1075,3858.18,28.29,7,Clothing,Jeans,Credit Card
ORD1076,2296.4,414.69,5,Clothing,Sarees,COD
ORD1077,1004.08,304.86,3,Electronics,Chargers,Debit Card
ORD1078,3625.17,459.16,4,Beauty & Health,Skincare,Credit Card
ORD1079,1428.32,398.66,7,Home & Kitchen,Cookware,Credit Card
ORD1080,3939.5,785.49,7,Clothing,Jeans,Debit Card
ORD1081,2184.29,-487.88,1,Beauty & Health,Haircare,Credit Card
ORD1082,3402.07,1358.59,5,Beauty & Health,Supplements,COD
ORD1083,4137.69,-45.54,8,Clothing,T-Shirts,Net Banking
ORD1084,2812.13,520.16,1,Beauty & Health,Makeup,Credit Card
ORD1085,4151.85,-934.97,10,Beauty & Health,Supplements,COD
ORD1086,1429.48,10.18,1,Home & Kitchen,Decor,Net Banking
ORD1087,734.69,1077.61,2,Home & Kitchen,Bedsheets,Debit Card
ORD1088,3259.64,136.44,3,Clothing,Sarees,UPI
ORD1089,1003.95,1383,9,Clothing,T-Shirts,Net Banking
ORD1090,3018.27,662.07,3,Home & Kitchen,Decor,Net Banking
ORD1091,3713.24,-140.26,4,Electronics,Smart Watches,Credit Card
ORD1092,1590.7,898.75,9,Electronics,Chargers,COD
ORD1093,3930.61,342.17,2,Home & Kitchen,Storage,Net Banking
ORD1094,3915.78,1234.48,9,Beauty & Health,Supplements,Debit Card
ORD1095,4663.48,548.13,8,Home & Kitchen,Cookware,Debit Card
ORD1096,3319.6,-41.73,7,Electronics,Chargers,COD
ORD1097,1296.03,924.85,5,Home & Kitchen,Decor,UPI
ORD1098,813.53,203.29,2,Beauty & Health,Haircare,Debit Card
ORD1099,1177.91,947.28,8,Beauty & Health,Haircare,Net Banking
ORD1100,2345.6,491.75,9,Beauty & Health,Haircare,Credit Card
ORD1101,1051.55,612.15,5,Electronics,Earphones,Debit Card
ORD1102,2431.19,948.27,5,Beauty & Health,Makeup,COD
ORD1103,4603.24,-812.5,2,Home & Kitchen,Bedsheets,UPI
ORD1104,407.72,881.65,1,Beauty & Health,Skincare,COD
ORD1105,2525.45,985.26,4,Electronics,Earphones,COD
ORD1106,2808.41,1305.72,7,Beauty & Health,Haircare,Debit Card
ORD1107,4663.3,1152.77,4,Home & Kitchen,Cookware,Credit Card
ORD1108,718.13,689.9,5,Home & Kitchen,Bedsheets,Debit Card
ORD1109,1575.28,-193.57,8,Beauty & Health,Haircare,UPI
ORD1110,639.58,975.72,7,Home & Kitchen,Decor,Net Banking
ORD1111,3552.25,1310.94,7,Electronics,Earphones,Credit Card
ORD1112,1963.33,-72.69,10,Clothing,Kurtis,COD
ORD1113,1441.06,1471.98,4,Clothing,T-Shirts,UPI
ORD1114,2244.29,893.45,5,Beauty & Health,Makeup,COD
ORD1115,1289.09,1104.67,5,Home & Kitchen,Cookware,COD
ORD1116,2091.1,665.83,9,Home & Kitchen,Bedsheets,Credit Card
ORD1117,2087.28,997.19,1,Clothing,Sarees,Credit Card
ORD1118,3659.82,1435.83,8,Beauty & Health,Supplements,Net Banking
ORD1119,4439.37,1491.84,4,Clothing,Jeans,Debit Card
ORD1120,1401.48,861.51,1,Home & Kitchen,Cookware,UPI
ORD1121,1320.06,368.47,2,Electronics,Earphones,Debit Card
ORD1122,3653.3,1370.93,6,Home & Kitchen,Storage,COD
ORD1123,4618.54,1450.46,6,Beauty & Health,Makeup,Credit Card
ORD1124,4916.94,889.6,9,Home & Kitchen,Bedsheets,COD
ORD1125,1459.89,1229.46,1,Home & Kitchen,Decor,Debit Card
ORD1126,3411.95,727.54,8,Electronics,Earphones,Debit Card
ORD1127,770.15,-301.83,10,Home & Kitchen,Decor,COD
ORD1128,4217.66,1165.53,10,Beauty & Health,Haircare,UPI
ORD1129,3858.93,752.93,3,Home & Kitchen,Storage,COD
ORD1130,543.07,834.87,7,Beauty & Health,Supplements,Net Banking
ORD1131,3589.04,56.34,2,Home & Kitchen,Bedsheets,COD
ORD1132,4887.12,1009.01,5,Beauty & Health,Supplements,COD
ORD1133,3313.17,543.03,6,Beauty & Health,Supplements,Net Banking
ORD1134,2470.6,942.31,2,Home & Kitchen,Bedsheets,Net Banking
ORD1135,2377.35,647.68,8,Beauty & Health,Haircare,Net Banking
ORD1136,2324.21,212.72,10,Beauty & Health,Skincare,COD
ORD1137,2356.46,-732.13,10,Home & Kitchen,Decor,COD
ORD1138,2369.77,860.96,2,Clothing,Jeans,Net Banking
ORD1139,1238.95,581.07,4,Home & Kitchen,Bedsheets,Credit Card
ORD1140,507.66,1282.09,2,Electronics,Earphones,UPI
ORD1141,869.49,690.58,1,Clothing,Jeans,Debit Card
ORD1142,2612.12,1385.53,6,Clothing,Jeans,Net Banking
ORD1143,4231.51,1208.76,1,Home & Kitchen,Storage,COD
ORD1144,2015.7,-800.41,1,Clothing,Sarees,UPI
ORD1145,2617.36,21.46,4,Home & Kitchen,Decor,Credit Card
ORD1146,938.97,1218.79,3,Beauty & Health,Supplements,COD
ORD1147,3544.43,-195.36,1,Home & Kitchen,Storage,Debit Card
ORD1148,2155.27,764.27,7,Home & Kitchen,Decor,UPI
ORD1149,3828.08,806.32,7,Home & Kitchen,Storage,Credit Card
ORD1150,512.79,1161.53,1,Home & Kitchen,Cookware,Debit Card
ORD1151,4921.99,-4.11,5,Beauty & Health,Supplements,COD
ORD1152,1643.24,980.02,2,Home & Kitchen,Cookware,Net Banking
ORD1153,1549.81,595.33,7,Home & Kitchen,Decor,Net Banking
ORD1154,3513.46,272.7,2,Electronics,Chargers,Debit Card
ORD1155,439.92,1371.93,10,Electronics,Chargers,Net Banking
ORD1156,3781.07,-286.53,9,Electronics,Chargers,Credit Card
ORD1157,2129.2,-508.44,8,Home & Kitchen,Cookware,COD
ORD1158,727.21,-4.61,5,Clothing,Jeans,Credit Card
ORD1159,1044.8,511.61,3,Beauty & Health,Makeup,COD
ORD1160,1600.12,595.48,9,Beauty & Health,Haircare,UPI
ORD1161,4585.3,1223.1,10,Electronics,Chargers,COD
ORD1162,1318.28,188.75,4,Beauty & Health,Skincare,COD
ORD1163,4977.55,283.01,8,Beauty & Health,Supplements,UPI
ORD1164,4290.5,458.83,2,Home & Kitchen,Bedsheets,Credit Card
ORD1165,1277.91,180.72,6,Clothing,Sarees,Credit Card
ORD1166,4174,1261.88,1,Clothing,Jeans,Net Banking
ORD1167,4848.36,829.53,10,Home & Kitchen,Storage,Net Banking
ORD1168,1392.56,-750.48,5,Home & Kitchen,Storage,COD
ORD1169,1460.1,-540.92,9,Home & Kitchen,Cookware,Debit Card
ORD1170,1078.6,359.83,10,Clothing,Jeans,Credit Card
ORD1171,1730.91,888.68,1,Home & Kitchen,Decor,Credit Card
ORD1172,1856.67,-94.56,2,Clothing,Sarees,UPI
ORD1173,824.02,-36.37,7,Beauty & Health,Skincare,Debit Card
ORD1174,1666.52,641.35,9,Clothing,T-Shirts,UPI
ORD1175,2975.22,994.34,2,Beauty & Health,Supplements,UPI
ORD1176,2588.87,-61.72,4,Home & Kitchen,Decor,COD
ORD1177,3157.06,1475.05,8,Home & Kitchen,Bedsheets,COD
ORD1178,605.72,-980.63,4,Home & Kitchen,Storage,Net Banking
ORD1179,1554.44,34.61,9,Beauty & Health,Supplements,Credit Card
ORD1180,2782.43,1164.87,5,Clothing,T-Shirts,COD
ORD1181,2560.94,26.43,2,Electronics,Earphones,UPI
ORD1182,3905.83,998.52,6,Clothing,Jeans,UPI
ORD1183,3973.03,564.35,6,Beauty & Health,Makeup,Debit Card
ORD1184,2963.58,-199.86,10,Beauty & Health,Haircare,Credit Card
ORD1185,3910.81,1426.77,8,Electronics,Smart Watches,UPI
ORD1186,2544.09,-986.4,6,Home & Kitchen,Storage,Debit Card
ORD1187,1868.51,-654.84,2,Clothing,Kurtis,Credit Card
ORD1188,4303.67,735.58,8,Home & Kitchen,Bedsheets,UPI
ORD1189,216.92,1245.91,5,Electronics,Smart Watches,Debit Card
ORD1190,1799.76,315.08,4,Electronics,Earphones,UPI
ORD1191,4934.12,202.04,8,Clothing,Sarees,Debit Card
ORD1192,3138.76,-591.58,9,Beauty & Health,Supplements,COD
ORD1193,2457.26,1114.15,6,Clothing,T-Shirts,Net Banking
ORD1194,995.33,-677.72,5,Clothing,Sarees,UPI
ORD1195,643.89,976.13,1,Home & Kitchen,Bedsheets,Debit Card
ORD1196,3374.35,1489.41,4,Clothing,Jeans,UPI
ORD1197,465.04,695.26,4,Electronics,Chargers,Debit Card
ORD1198,2491.02,1454.72,4,Electronics,Chargers,Debit Card
ORD1199,3739.86,-31.41,4,Electronics,Speakers,Credit Card
ORD1200,2033.51,-650,3,Beauty & Health,Haircare,Debit Card
ORD1201,4952.31,170.87,6,Clothing,Jeans,Net Banking
ORD1202,2887.37,-434.12,9,Beauty & Health,Supplements,UPI
ORD1203,3247.88,708.66,2,Beauty & Health,Skincare,Debit Card
ORD1204,2829.89,697.34,2,Electronics,Smart Watches,COD
ORD1205,2935.01,651.37,9,Clothing,Sarees,COD
ORD1206,3952.85,-660.94,10,Clothing,T-Shirts,Credit Card
ORD1207,2353.87,533.98,7,Electronics,Earphones,COD
ORD1208,4693.28,1317.76,9,Home & Kitchen,Cookware,Credit Card
ORD1209,3759.5,1258.81,7,Electronics,Earphones,Net Banking
ORD1210,2625.43,539.8,6,Beauty & Health,Supplements,Credit Card
ORD1211,738.58,260,5,Clothing,T-Shirts,UPI
ORD1212,3656.23,-93.7,5,Clothing,T-Shirts,Debit Card
ORD1213,4053.06,1409.31,6,Clothing,Kurtis,Debit Card
ORD1214,2990.47,149.17,9,Beauty & Health,Makeup,Credit Card
ORD1215,3690.99,881.96,8,Home & Kitchen,Bedsheets,Credit Card
ORD1216,4170.62,345.67,2,Beauty & Health,Supplements,Credit Card
ORD1217,3566.85,-685.82,7,Home & Kitchen,Cookware,COD
ORD1218,1483.14,487.65,7,Clothing,Jeans,UPI
ORD1219,706.5,1156.33,2,Home & Kitchen,Bedsheets,Debit Card
ORD1220,2390.8,-343.36,3,Electronics,Smart Watches,COD
ORD1221,1251.21,662.56,10,Electronics,Smart Watches,Credit Card
ORD1222,3602.75,831.53,3,Electronics,Speakers,Credit Card
ORD1223,3761.47,-3.74,6,Beauty & Health,Makeup,COD
ORD1224,4646.53,293.81,1,Electronics,Smart Watches,COD
ORD1225,4403.84,-103.09,4,Beauty & Health,Skincare,Credit Card
ORD1226,1053.23,1097.11,7,Electronics,Earphones,Debit Card
ORD1227,4647.64,692.29,6,Clothing,Sarees,COD
ORD1228,1677.6,932.99,10,Beauty & Health,Haircare,UPI
ORD1229,3343.79,273.39,8,Home & Kitchen,Storage,Net Banking
ORD1230,958.19,-644.02,3,Beauty & Health,Skincare,Debit Card
ORD1231,4941.16,993.24,10,Home & Kitchen,Decor,Credit Card
ORD1232,1006.36,51.9,2,Home & Kitchen,Decor,Debit Card
ORD1233,1560.59,1481.92,5,Home & Kitchen,Bedsheets,Credit Card
ORD1234,4338.35,235.48,5,Electronics,Chargers,UPI
ORD1235,3318.73,766.07,9,Electronics,Smart Watches,COD
ORD1236,1636.56,990.74,1,Clothing,Sarees,Net Banking
ORD1237,4867.6,1010.91,3,Home & Kitchen,Storage,Debit Card
ORD1238,2767.68,45.76,10,Electronics,Smart Watches,Debit Card
ORD1239,4673.9,1374.3,10,Home & Kitchen,Bedsheets,Debit Card
ORD1240,1867.2,484.65,2,Electronics,Smart Watches,Credit Card
ORD1241,1589,-77.49,3,Electronics,Chargers,Debit Card
ORD1242,3925.69,-47.32,3,Electronics,Chargers,UPI
ORD1243,590.26,-76.69,1,Beauty & Health,Makeup,Net Banking
ORD1244,3916.19,-450.02,9,Electronics,Speakers,COD
ORD1245,1717.37,-24.58,8,Clothing,Jeans,COD
ORD1246,4455.96,1257.45,2,Clothing,Sarees,COD
ORD1247,3632.49,-108.85,7,Electronics,Chargers,UPI
ORD1248,593.81,517.29,8,Home & Kitchen,Decor,COD
ORD1249,4995.67,967.3,7,Clothing,T-Shirts,Net Banking
ORD1250,3153.48,1142.5,3,Home & Kitchen,Decor,UPI
ORD1251,4563.93,1289.15,6,Clothing,T-Shirts,Credit Card
ORD1252,4050.6,-422.15,10,Home & Kitchen,Storage,UPI
ORD1253,3536.83,824.35,6,Electronics,Smart Watches,Credit Card
ORD1254,3669.16,716.63,4,Beauty & Health,Skincare,Debit Card
ORD1255,3091.98,-607.18,7,Home & Kitchen,Bedsheets,Debit Card
ORD1256,2670.77,22.31,6,Clothing,Jeans,Credit Card
ORD1257,4193.57,-43.51,3,Beauty & Health,Skincare,Credit Card
ORD1258,837.11,-41.54,8,Clothing,T-Shirts,Net Banking
ORD1259,2934.97,-203.53,5,Home & Kitchen,Cookware,UPI
ORD1260,4973.6,520.72,8,Electronics,Smart Watches,UPI
ORD1261,422.47,1045.15,6,Home & Kitchen,Decor,Credit Card
ORD1262,2467.46,-886.24,10,Electronics,Chargers,Credit Card
ORD1263,528.24,622.84,7,Home & Kitchen,Decor,COD
ORD1264,1259.26,458.69,4,Electronics,Speakers,Credit Card
ORD1265,3334.46,1166.45,10,Electronics,Speakers,Credit Card
ORD1266,730.27,-88.97,8,Electronics,Smart Watches,COD
ORD1267,3160.55,-551.39,8,Clothing,Sarees,UPI
ORD1268,1219.39,-714.15,6,Electronics,Speakers,Debit Card
ORD1269,4290.91,138.95,4,Beauty & Health,Skincare,Debit Card
ORD1270,4794.96,709.35,9,Beauty & Health,Supplements,Net Banking
ORD1271,4128.65,-888.76,10,Electronics,Speakers,COD
ORD1272,1617.29,94.08,8,Beauty & Health,Haircare,UPI
ORD1273,1452.37,761.35,4,Clothing,Jeans,UPI
ORD1274,3151.6,589.8,10,Clothing,Jeans,Credit Card
ORD1275,4588.92,1183.4,9,Electronics,Earphones,Net Banking
ORD1276,4464.91,642.68,3,Beauty & Health,Makeup,Credit Card
ORD1277,4566.2,251.69,8,Home & Kitchen,Decor,Credit Card
ORD1278,1857.09,-942.12,1,Clothing,Sarees,Credit Card
ORD1279,369.31,-664.16,2,Electronics,Smart Watches,COD
ORD1280,614.18,-120.91,6,Electronics,Earphones,Net Banking
