orderID,Amount,Profit,quantity,category,sub-category,payment mode
ORD1281,565.12,-100.95,3,Beauty & Health,Supplements,UPI
ORD1282,3486.53,134.44,5,Clothing,Jeans,Debit Card
ORD1283,3388.32,435.75,7,Clothing,Kurtis,COD
ORD1284,1651.94,-122.95,1,Beauty & Health,Skincare,Debit Card
ORD1285,4636.05,873.47,9,Beauty & Health,Haircare,Credit Card
ORD1286,1560.09,-401.03,7,Beauty & Health,Skincare,Debit Card
ORD1287,3595.6,-24.7,4,Clothing,Kurtis,COD
ORD1288,1323.91,88,6,Electronics,Smart Watches,UPI
ORD1289,451.68,1099.56,10,Clothing,Kurtis,Debit Card
ORD1290,3770.11,633.65,6,Clothing,T-Shirts,Debit Card
ORD1291,3306.87,874.39,4,Clothing,Kurtis,COD
ORD1292,1076.6,978.87,2,Electronics,Speakers,Debit Card
ORD1293,3437.16,554.26,3,Beauty & Health,Skincare,COD
ORD1294,2489.62,1234.22,9,Electronics,Chargers,Debit Card
ORD1295,2654.71,38.58,3,Electronics,Chargers,Credit Card
ORD1296,2246.98,1471.27,4,Electronics,Chargers,Net Banking
ORD1297,1264.17,560.1,7,Beauty & Health,Haircare,Net Banking
ORD1298,4934.2,399.26,2,Home & Kitchen,Decor,Debit Card
ORD1299,4250.89,650.11,10,Home & Kitchen,Storage,Credit Card
ORD1300,965.02,-554.11,7,Clothing,T-Shirts,Debit Card
ORD1301,851.71,1109.13,1,Beauty & Health,Skincare,COD
ORD1302,3750.18,585.93,8,Electronics,Earphones,Debit Card
ORD1303,2309.24,547.24,1,Clothing,Kurtis,Net Banking
ORD1304,3853.91,700.44,4,Electronics,Chargers,Credit Card
ORD1305,762.23,-147.84,5,Home & Kitchen,Cookware,Credit Card
ORD1306,2012.09,892.78,7,Clothing,Jeans,COD
ORD1307,3825.75,564.96,5,Clothing,T-Shirts,UPI
ORD1308,3724.67,1088.1,1,Clothing,Sarees,Net Banking
ORD1309,2661.56,-754.81,7,Clothing,Jeans,Debit Card
ORD1310,2984.66,-15.04,2,Clothing,T-Shirts,COD
ORD1311,1640.3,1458.65,3,Beauty & Health,Skincare,Credit Card
ORD1312,4190.13,-312.14,5,Home & Kitchen,Storage,Credit Card
ORD1313,1981.21,-316.78,7,Clothing,T-Shirts,UPI
ORD1314,442.72,313.43,7,Electronics,Speakers,Debit Card
ORD1315,4478.03,834.52,2,Home & Kitchen,Decor,Net Banking
ORD1316,4938.15,-698.89,7,Electronics,Smart Watches,COD
ORD1317,2032.77,337.81,2,Home & Kitchen,Decor,Debit Card
ORD1318,348.76,397,4,Clothing,T-Shirts,UPI
ORD1319,524.21,1415.22,10,Electronics,Earphones,Net Banking
ORD1320,4413.04,1296.43,7,Electronics,Earphones,Credit Card
ORD1321,2719.08,-586.65,2,Beauty & Health,Haircare,UPI
ORD1322,1866.98,141.49,9,Clothing,Jeans,Credit Card
ORD1323,1344.27,-538.77,1,Beauty & Health,Haircare,Credit Card
ORD1324,3543.21,1453.53,7,Beauty & Health,Haircare,Credit Card
ORD1325,4126.57,-416.05,2,Beauty & Health,Haircare,Credit Card
ORD1326,4495.19,185.3,9,Clothing,Jeans,COD
ORD1327,3297.23,-183.45,4,Beauty & Health,Haircare,UPI
ORD1328,3313,558.8,5,Clothing,Sarees,Debit Card
ORD1329,741,-10.54,2,Home & Kitchen,Storage,Net Banking
ORD1330,385.44,-161.73,4,Clothing,Jeans,Credit Card
ORD1331,3524.16,1053.88,9,Home & Kitchen,Bedsheets,Debit Card
ORD1332,4825.15,1298.67,9,Electronics,Speakers,COD
ORD1333,1965.46,765.02,9,Beauty & Health,Makeup,Net Banking
ORD1334,2571.86,964.39,1,Electronics,Smart Watches,Credit Card
ORD1335,2601.42,-681.51,10,Beauty & Health,Supplements,Debit Card
ORD1336,3648.94,1177.18,8,Clothing,Kurtis,Debit Card
ORD1337,2438.52,134.92,2,Beauty & Health,Skincare,Debit Card
ORD1338,4405.03,246.58,2,Clothing,Jeans,Credit Card
ORD1339,2033.47,354.72,1,Clothing,Sarees,Credit Card
ORD1340,1107.26,1116.91,5,Clothing,Sarees,Net Banking
ORD1341,4724.95,900.81,7,Beauty & Health,Supplements,COD
ORD1342,3329.02,-478.77,3,Clothing,Sarees,Net Banking
ORD1343,1649.66,83.32,1,Clothing,T-Shirts,Debit Card
ORD1344,1678.4,24.77,1,Electronics,Speakers,Credit Card
ORD1345,4758.74,1141.98,6,Beauty & Health,Supplements,UPI
ORD1346,430.28,-328.09,8,Clothing,T-Shirts,Net Banking
ORD1347,2313.16,538.46,8,Clothing,Jeans,COD
ORD1348,2662.54,-978.53,3,Electronics,Earphones,COD
ORD1349,2025.9,1423.67,7,Electronics,Earphones,Debit Card
ORD1350,2966.84,1458.22,7,Home & Kitchen,Cookware,Net Banking
ORD1351,4974.27,818.15,2,Clothing,Sarees,COD
ORD1352,3270.11,-952.97,1,Clothing,Kurtis,COD
ORD1353,2328.16,-930.9,3,Clothing,T-Shirts,Debit Card
ORD1354,3530.01,1136.59,7,Electronics,Smart Watches,Credit Card
ORD1355,3459.52,681.9,3,Electronics,Chargers,COD
ORD1356,3119.58,-994.48,8,Clothing,Kurtis,UPI
ORD1357,1242.88,269.59,9,Electronics,Smart Watches,Debit Card
ORD1358,813.03,1009.67,9,Beauty & Health,Makeup,COD
ORD1359,398.42,1033.23,8,Home & Kitchen,Decor,Debit Card
ORD1360,3604.65,806.17,7,Home & Kitchen,Cookware,Credit Card
ORD1361,4726.44,96.68,2,Beauty & Health,Makeup,Debit Card
ORD1362,1933.89,-99.92,3,Electronics,Chargers,UPI
ORD1363,3121.22,1207.45,10,Home & Kitchen,Storage,Credit Card
ORD1364,3407.84,1357.1,5,Home & Kitchen,Cookware,Net Banking
ORD1365,1516.71,1156.41,1,Home & Kitchen,Decor,Net Banking
ORD1366,3017.77,1432.27,8,Home & Kitchen,Storage,COD
ORD1367,1575.57,1391.85,9,Home & Kitchen,Bedsheets,Debit Card
ORD1368,2558.42,-13.59,9,Beauty & Health,Haircare,UPI
ORD1369,4100.74,1072.08,10,Electronics,Smart Watches,Credit Card
ORD1370,4291.15,248.78,2,Home & Kitchen,Cookware,COD
ORD1371,1836.12,5.69,4,Beauty & Health,Skincare,Net Banking
ORD1372,3785.56,586.72,10,Electronics,Speakers,Credit Card
ORD1373,2827.24,-118.32,3,Clothing,T-Shirts,Net Banking
ORD1374,2881.41,1428.73,6,Clothing,T-Shirts,Debit Card
ORD1375,1409.4,-549.53,8,Home & Kitchen,Decor,Credit Card
ORD1376,3211.33,187.97,5,Beauty & Health,Haircare,Debit Card
ORD1377,1537.96,59.61,4,Home & Kitchen,Decor,Debit Card
ORD1378,3599.47,1245.41,10,Clothing,Jeans,Credit Card
ORD1379,3662.39,613.94,2,Clothing,Jeans,UPI
ORD1380,2910.67,244.88,8,Beauty & Health,Supplements,Net Banking
ORD1381,1493.34,1111.18,3,Clothing,Jeans,Debit Card
ORD1382,4985.47,-577.03,5,Electronics,Chargers,Debit Card
ORD1383,3680.47,284.93,4,Home & Kitchen,Bedsheets,Net Banking
ORD1384,863.36,1217.32,7,Home & Kitchen,Cookware,COD
ORD1385,1567.93,1322.96,5,Clothing,Jeans,Debit Card
ORD1386,4132.39,779.18,7,Beauty & Health,Haircare,Debit Card
ORD1387,4648.67,-93.45,3,Electronics,Chargers,Credit Card
ORD1388,2015.35,-46.14,2,Home & Kitchen,Decor,UPI
ORD1389,1382.01,-728.97,6,Home & Kitchen,Decor,Credit Card
ORD1390,3789.58,498.39,4,Home & Kitchen,Bedsheets,COD
ORD1391,4630.67,699.13,1,Home & Kitchen,Bedsheets,UPI
ORD1392,3331.43,1223.36,7,Home & Kitchen,Decor,Net Banking
ORD1393,1514.06,128.28,6,Clothing,Kurtis,Debit Card
ORD1394,240.51,1161.82,5,Clothing,Jeans,Credit Card
ORD1395,4919.94,912.33,7,Home & Kitchen,Decor,Net Banking
ORD1396,2365.89,-430.58,8,Beauty & Health,Haircare,Debit Card
ORD1397,961.88,-371.27,5,Home & Kitchen,Bedsheets,Debit Card
ORD1398,2657.36,429.82,1,Electronics,Speakers,Credit Card
ORD1399,4675.75,-751.98,4,Electronics,Speakers,Net Banking
ORD1400,4406.59,-957.21,5,Electronics,Speakers,Net Banking
ORD1401,2715.92,1224.72,3,Beauty & Health,Haircare,UPI
ORD1402,2819.41,642.03,1,Beauty & Health,Supplements,Net Banking
ORD1403,230.43,818.98,5,Clothing,Kurtis,COD
ORD1404,4831.05,1148.18,7,Clothing,Kurtis,Net Banking
ORD1405,462.27,362.58,5,Home & Kitchen,Cookware,Debit Card
ORD1406,2225.12,1276.91,5,Home & Kitchen,Decor,COD
ORD1407,4484.99,982.66,8,Electronics,Chargers,Debit Card
ORD1408,3314.5,465.9,9,Beauty & Health,Skincare,Debit Card
ORD1409,980.4,-95.65,5,Electronics,Chargers,Net Banking
ORD1410,1239.26,1459.6,3,Electronics,Speakers,UPI
ORD1411,2407.99,696.2,3,Home & Kitchen,Cookware,Net Banking
ORD1412,2128.55,100.65,4,Clothing,Jeans,COD
ORD1413,4325.43,-481.24,1,Beauty & Health,Skincare,Net Banking
ORD1414,1400.52,985.43,3,Electronics,Smart Watches,Credit Card
ORD1415,2555.51,268.76,8,Beauty & Health,Makeup,Debit Card
ORD1416,1436.65,1073.61,3,Clothing,Sarees,UPI
ORD1417,1946.39,131.95,4,Home & Kitchen,Decor,Debit Card
ORD1418,4291.82,-907.84,2,Beauty & Health,Supplements,UPI
ORD1419,1252.98,-67.21,4,Clothing,Sarees,UPI
ORD1420,2842.22,-818.27,1,Home & Kitchen,Cookware,Debit Card
ORD1421,4830.02,1455.17,10,Home & Kitchen,Storage,UPI
ORD1422,4704.37,1200.38,2,Home & Kitchen,Bedsheets,Debit Card
ORD1423,1508.96,829.79,2,Beauty & Health,Makeup,Credit Card
ORD1424,3947.09,-2.74,3,Electronics,Speakers,Credit Card
ORD1425,3063.24,1090.79,5,Clothing,Kurtis,Debit Card
ORD1426,1099.54,1271.2,1,Beauty & Health,Supplements,UPI
ORD1427,423.5,127.33,7,Home & Kitchen,Decor,Net Banking
ORD1428,3251.34,273.05,5,Home & Kitchen,Bedsheets,UPI
ORD1429,4058.77,371.15,7,Beauty & Health,Haircare,Credit Card
ORD1430,4625.84,555.01,9,Beauty & Health,Supplements,Net Banking
ORD1431,3261.21,232.59,10,Clothing,Jeans,COD
ORD1432,3721.74,751.11,6,Electronics,Speakers,UPI
ORD1433,357.46,684.22,1,Beauty & Health,Haircare,Debit Card
ORD1434,2096.15,522.39,5,Beauty & Health,Makeup,Net Banking
ORD1435,1347.74,-680.95,4,Home & Kitchen,Bedsheets,Credit Card
ORD1436,2662.11,67.06,10,Clothing,T-Shirts,Credit Card
ORD1437,2170.68,954.73,2,Electronics,Speakers,UPI
ORD1438,507.85,1029.95,9,Clothing,Jeans,COD
ORD1439,2099.02,1480.91,9,Clothing,Kurtis,Debit Card
ORD1440,1247.11,-441.2,10,Clothing,Jeans,COD
ORD1441,1973.39,1270.2,5,Home & Kitchen,Cookware,Net Banking
ORD1442,1223.56,21.59,3,Clothing,Jeans,UPI
ORD1443,2192.34,401.71,2,Electronics,Smart Watches,Credit Card
ORD1444,3728.85,178.28,9,Electronics,Speakers,UPI
ORD1445,1485.27,-932.99,9,Clothing,Jeans,UPI
ORD1446,4452.03,-917.56,5,Clothing,Sarees,Credit Card
ORD1447,3049.43,-723.94,4,Electronics,Earphones,Credit Card
ORD1448,3522.1,160.02,3,Beauty & Health,Skincare,UPI
ORD1449,4322.45,-79,6,Clothing,Kurtis,Net Banking
ORD1450,2022.1,392.69,8,Home & Kitchen,Cookware,COD
ORD1451,4261.92,1257.73,9,Electronics,Speakers,COD
ORD1452,1972.46,29.52,9,Home & Kitchen,Decor,Credit Card
ORD1453,2739.32,-780.36,9,Beauty & Health,Makeup,COD
ORD1454,4200.97,867.31,6,Clothing,Sarees,UPI
ORD1455,1182.65,-45.81,4,Beauty & Health,Skincare,UPI
ORD1456,4150,1148.2,8,Electronics,Earphones,Credit Card
ORD1457,2984.98,1378.82,10,Electronics,Earphones,Debit Card
ORD1458,582.11,880.15,7,Electronics,Earphones,Net Banking
ORD1459,2457.78,681.79,5,Clothing,Sarees,UPI
ORD1460,4557.84,1073.06,10,Electronics,Earphones,Debit Card
ORD1461,3195.77,-60.09,5,Beauty & Health,Skincare,UPI
ORD1462,701.38,1196.63,6,Home & Kitchen,Storage,Debit Card
ORD1463,937.38,246.43,10,Clothing,Sarees,Debit Card
ORD1464,1595.16,185.37,7,Home & Kitchen,Cookware,UPI
ORD1465,466.8,386.23,8,Beauty & Health,Haircare,Credit Card
ORD1466,4097.96,46.65,10,Electronics,Earphones,Credit Card
ORD1467,466.26,-535.56,1,Beauty & Health,Skincare,UPI
ORD1468,3656.05,407.79,4,Beauty & Health,Skincare,Net Banking
ORD1469,1922.19,321.41,5,Clothing,T-Shirts,UPI
ORD1470,2285.66,1176.48,9,Home & Kitchen,Decor,Credit Card
ORD1471,3515.02,46.91,8,Electronics,Smart Watches,Net Banking
ORD1472,3069.64,1455.53,4,Electronics,Smart Watches,UPI
ORD1473,3344.71,195.1,4,Electronics,Speakers,UPI
ORD1474,545.32,1201.44,10,Beauty & Health,Supplements,Debit Card
ORD1475,1903.92,795.42,2,Home & Kitchen,Cookware,Net Banking
ORD1476,3453.27,1458.24,7,Home & Kitchen,Storage,Credit Card
ORD1477,2234.99,160.63,8,Home & Kitchen,Decor,Debit Card
ORD1478,4531.22,-856.48,10,Home & Kitchen,Cookware,Debit Card
ORD1479,3063.68,1349.98,6,Clothing,Kurtis,COD
ORD1480,849.99,-187.95,8,Electronics,Speakers,COD
ORD1481,1321.99,-166.92,7,Electronics,Chargers,Net Banking
ORD1482,3428.21,348.46,9,Beauty & Health,Supplements,COD
ORD1483,4456.93,1147.87,7,Beauty & Health,Haircare,UPI
ORD1484,3054.96,-688.44,9,Electronics,Chargers,Credit Card
ORD1485,3340.88,727.9,7,Clothing,T-Shirts,Debit Card
ORD1486,2358.38,-131.81,2,Clothing,Sarees,Credit Card
ORD1487,4567.74,90.73,1,Electronics,Speakers,Debit Card
ORD1488,436.04,1456.58,4,Beauty & Health,Supplements,Credit Card
ORD1489,1769.46,1255.55,7,Home & Kitchen,Bedsheets,Net Banking
ORD1490,3491.1,327.26,5,Electronics,Earphones,Debit Card
ORD1491,1267.88,1097.48,10,Electronics,Earphones,UPI
ORD1492,430.13,-198.41,5,Clothing,Jeans,COD
ORD1493,282.87,264.88,1,Home & Kitchen,Cookware,Credit Card
ORD1494,1572.08,1061.83,2,Home & Kitchen,Bedsheets,Credit Card
ORD1495,4028.76,-41.6,1,Clothing,T-Shirts,COD
ORD1496,1567.19,-21.62,7,Beauty & Health,Supplements,COD
ORD1497,928.38,276.01,5,Clothing,Sarees,COD
ORD1498,3211.71,1170.2,10,Beauty & Health,Skincare,Credit Card
ORD1499,4703.18,791.31,4,Electronics,Earphones,Net Banking
ORD1500,2493.7,800.38,9,Electronics,Speakers,UPI
ORD1501,2845.06,1416.65,3,Clothing,Jeans,Net Banking
ORD1502,2587.54,1229.53,6,Clothing,Sarees,Credit Card
ORD1503,2316.73,-110.41,2,Beauty & Health,Haircare,Net Banking
ORD1504,450.98,1460.64,9,Clothing,Jeans,COD
ORD1505,4000.44,-377.7,1,Electronics,Earphones,COD
ORD1506,1202.6,731.65,8,Beauty & Health,Makeup,COD
ORD1507,2104.51,-764.24,5,Beauty & Health,Skincare,UPI
ORD1508,2533.91,484.28,8,Clothing,Jeans,Net Banking
ORD1509,4756.21,931.86,9,Home & Kitchen,Bedsheets,Debit Card
ORD1510,3614.9,171.59,7,Beauty & Health,Makeup,Debit Card
ORD1511,2517.81,358.38,7,Home & Kitchen,Decor,Net Banking
ORD1512,1950.95,-49.32,8,Home & Kitchen,Storage,Debit Card
ORD1513,4329.32,1118.96,8,Electronics,Earphones,UPI
ORD1514,3827.04,1497.82,5,Beauty & Health,Supplements,UPI
ORD1515,3749.33,1013.97,10,Electronics,Speakers,Credit Card
ORD1516,2282.35,-105.94,7,Clothing,Jeans,Debit Card
ORD1517,3128.13,1320.11,6,Beauty & Health,Makeup,UPI
ORD1518,4302.29,1128.15,8,Electronics,Speakers,Net Banking
ORD1519,1426.84,1456.51,9,Electronics,Smart Watches,Credit Card
ORD1520,1504.85,-547.7,5,Beauty & Health,Makeup,UPI
ORD1521,3064.26,819.23,4,Beauty & Health,Supplements,COD
ORD1522,4301.69,883.21,8,Beauty & Health,Supplements,Debit Card
ORD1523,3351.35,552.65,4,Home & Kitchen,Bedsheets,COD
ORD1524,878.53,479.45,9,Home & Kitchen,Bedsheets,Net Banking
ORD1525,2011.39,48.2,5,Electronics,Speakers,UPI
ORD1526,3738.86,50.07,3,Beauty & Health,Supplements,COD
ORD1527,3077.88,221.72,7,Electronics,Speakers,UPI
ORD1528,2374.86,894.95,1,Electronics,Speakers,UPI
ORD1529,4444.96,-46.51,7,Clothing,Jeans,Net Banking
ORD1530,4587.66,342.65,10,Electronics,Chargers,UPI
ORD1531,480.97,896.7,3,Clothing,Kurtis,Debit Card
ORD1532,4107.99,728.26,1,Clothing,Sarees,Net Banking
ORD1533,4433.16,-471.99,6,Beauty & Health,Skincare,Net Banking
ORD1534,4051.67,463.05,3,Electronics,Earphones,UPI
ORD1535,684.39,-762.16,10,Clothing,Kurtis,Credit Card
ORD1536,1157.14,159.36,6,Home & Kitchen,Storage,COD
ORD1537,2181.14,386.99,8,Home & Kitchen,Storage,Credit Card
ORD1538,1963.43,165.12,10,Clothing,Kurtis,Credit Card
ORD1539,4552.77,105.74,1,Home & Kitchen,Decor,Credit Card
ORD1540,3174.75,28.07,4,Beauty & Health,Supplements,Credit Card
ORD1541,1218.65,439.62,7,Electronics,Chargers,COD
ORD1542,834.57,-887.14,1,Electronics,Chargers,UPI
ORD1543,2386.14,-399.18,7,Beauty & Health,Supplements,Debit Card
ORD1544,3384.19,-851.27,2,Clothing,Sarees,Net Banking
ORD1545,4721.13,1280.67,9,Clothing,Jeans,COD
ORD1546,4670.83,-553.53,4,Beauty & Health,Skincare,Debit Card
ORD1547,2432.61,849.36,8,Home & Kitchen,Storage,Debit Card
ORD1548,1626.3,-343.01,1,Beauty & Health,Skincare,Debit Card
ORD1549,4379.44,114.76,9,Beauty & Health,Skincare,Net Banking
ORD1550,3571.5,-213.62,4,Clothing,Sarees,Debit Card
ORD1551,3762.52,487.69,10,Beauty & Health,Haircare,COD
ORD1552,2559.75,-686.89,6,Beauty & Health,Haircare,COD
ORD1553,1913.7,-639.04,8,Beauty & Health,Supplements,UPI
ORD1554,2893.19,75.61,10,Clothing,Sarees,UPI
ORD1555,2527.3,1204.71,4,Clothing,Sarees,UPI
ORD1556,4473.4,355.69,10,Electronics,Speakers,UPI
ORD1557,2900.98,649.64,8,Beauty & Health,Makeup,Debit Card
ORD1558,2138.67,-617.75,10,Home & Kitchen,Decor,Credit Card
ORD1559,744.37,58.09,7,Beauty & Health,Supplements,Net Banking
ORD1560,4994.03,385.23,2,Clothing,T-Shirts,UPI
ORD1561,1630.67,-100.1,2,Electronics,Smart Watches,Net Banking
ORD1562,2163.11,18.23,10,Electronics,Earphones,COD
ORD1563,1871.13,814.25,7,Home & Kitchen,Storage,UPI
ORD1564,3437.66,87.94,2,Beauty & Health,Skincare,Net Banking
